Legend,X,Y,Temperature,SOC,DoD,C_chg,C_dis,method,t,Q_loss_calendar,y_pure_cycle,LABLE,q_smooth,d2q_dt2
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],4507.070851851546,0.8552488336322526,40,0.5,0.05,1.0,1.0,CC',32450910.13333113,0.0600462263296307,0.9152950599618832,9,0.913515723349799,-6.403934522210176e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],4823.722653703514,0.8538812101514089,40,0.5,0.05,1.0,1.0,CC',34730803.106665306,0.0621197488194725,0.9160009589708816,9,0.9153180645499289,-7.86318407899534e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],5141.574906386736,0.8531335556987655,40,0.5,0.05,1.0,1.0,CC',37019339.32598451,0.064133746361979,0.9172673020607444,9,0.9166573368666946,-1.0636439988814134e-16
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],5459.607666850192,0.8510651177152848,40,0.5,0.05,1.0,1.0,CC',39309175.20132139,0.066087487873079,0.917152605588364,9,0.9174056793545539,-1.3161135125691664e-16
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],5777.218048910975,0.8489389014590132,40,0.5,0.05,1.0,1.0,CC',41595969.95215903,0.0679826212474004,0.9169215227064136,9,0.9175783648273647,-7.995675544809579e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],6094.4827888991895,0.8473523030538086,40,0.5,0.05,1.0,1.0,CC',43880276.080074176,0.0698243583897325,0.9171766614435412,9,0.9167386386565053,5.911831874802824e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],6410.280667334835,0.8453488284554513,40,0.5,0.05,1.0,1.0,CC',46154020.80481082,0.0716105565061141,0.9169593849615656,9,0.9168230640832002,8.927215980609708e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],6728.401375944453,0.8434763667655546,40,0.5,0.05,1.0,1.0,CC',48444489.90680008,0.073365937535675,0.9168423043012296,9,0.9172977700863394,2.013166150509373e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],7046.546894550692,0.8414190654478043,40,0.5,0.05,1.0,1.0,CC',50735137.640765,0.0750804210514828,0.9164994864992873,9,0.9179291995065044,-4.480791693897104e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],7334.497597216743,0.8398621797113751,40,0.5,0.05,1.0,1.0,CC',52808382.69996057,0.0765991078715285,0.9164612875829036,9,0.918257550369917,-9.450074826231413e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],7560.493564638619,0.8435288608315451,40,0.5,0.05,1.0,1.0,CC',54435553.66539808,0.077770268844158,0.9212991296757032,9,0.9182281751462726,-8.871151025369943e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],7891.238234842915,0.8401581915833808,40,0.5,0.05,1.0,1.0,CC',56816915.290869005,0.0794531470236656,0.9196113386070464,9,0.9175887785973775,-3.629584505684211e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],8486.12022402224,0.8342938779211044,40,0.5,0.05,1.0,1.0,CC',61100065.61296015,0.0823935312370127,0.9166874091581172,9,0.916585810944094,-7.115772955946882e-18
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],9104.452767535262,0.8290415249009521,40,0.5,0.05,1.0,1.0,CC',65552059.92625391,0.0853425174938095,0.9143840423947616,9,0.9154024809119495,-1.204013727001381e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],9579.443534685235,0.8257451567986419,40,0.5,0.05,1.0,1.0,CC',68971993.44973372,0.087540428310668,0.91328558510931,9,0.9141574419381134,2.4927945414630067e-18
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],10065.63723852696,0.8220304468805311,40,0.5,0.05,1.0,1.0,CC',72472588.11739415,0.0897344413694235,0.9117648882499546,9,0.9129693474597573,1.2483569831858562e-17
['Testpoint Cyclization_40°C_50%SOC_5%DOD_1C_1C_CC'],10604.211515616262,0.8211320024119692,40,0.5,0.05,1.0,1.0,CC',76350322.91243711,0.0921038357373524,0.9132358381493216,9,0.9119568509140528,1.0611174923504532e-17
