Legend,X,Y,Temperature,SOC,DoD,C_chg,C_dis,method,t,Q_loss_calendar,y_pure_cycle,LABLE,q_smooth,d2q_dt2
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],4507.488125359974,0.8084484938964621,40,0.5,0.1,1.0,1.0,CC',32453914.50259181,0.0600490058643277,0.8684974997607898,4,0.8661260003227575,-6.585644575170654e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],4824.173942903788,0.8081754161974074,40,0.5,0.1,1.0,1.0,CC',34734052.38890727,0.0621226545955837,0.8702980707929912,4,0.869347270424266,-7.97588134750134e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],5142.060026256006,0.8082125434832657,40,0.5,0.1,1.0,1.0,CC',37022832.18904324,0.0641367718766672,0.8723493153599329,4,0.8721158879367455,-1.2538897050098073e-16
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],5460.126030456614,0.8077338562430487,40,0.5,0.1,1.0,1.0,CC',39312907.41928762,0.0660906251438812,0.8738244813869299,4,0.8741514603505736,-1.664857695791504e-16
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],5777.76887731184,0.8068881511927365,40,0.5,0.1,1.0,1.0,CC',41599935.91664525,0.0679858620689934,0.87487401326173,4,0.8754911714307073,-1.18229100807984e-16
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],6095.065704926085,0.8062514850777273,40,0.5,0.1,1.0,1.0,CC',43884473.07546781,0.0698276975380888,0.8760791826158161,4,0.8754671072376168,4.3400541825961104e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],6410.925978082713,0.8048403381976512,40,0.5,0.1,1.0,1.0,CC',46158667.04219553,0.0716141608645843,0.8764544990622355,4,0.8763819782554818,7.56204410291626e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],6729.077439213027,0.8038626779344061,40,0.5,0.1,1.0,1.0,CC',48449357.562333785,0.0733696233123464,0.8772323012467526,4,0.8776773621665699,-1.7442866685141217e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],7047.253674984348,0.802343926225979,40,0.5,0.1,1.0,1.0,CC',50740226.459887296,0.0750841863029439,0.8774281125289229,4,0.8788553857614312,-8.52912216637536e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],7335.234440539179,0.800713087197683,40,0.5,0.1,1.0,1.0,CC',52813687.97188208,0.0766029554509227,0.8773160426486057,4,0.8794848860092899,-1.3719481932711332e-16
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],7561.260558031683,0.8050867626079513,40,0.5,0.1,1.0,1.0,CC',54441076.01782811,0.0777742135449324,0.8828609761528837,4,0.879615084500958,-1.3376990820385754e-16
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],7892.035441471247,0.8022077897732665,40,0.5,0.1,1.0,1.0,CC',56822655.17859297,0.0794571602706308,0.8816649500438973,4,0.8788588771329953,-6.218672948750059e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],8486.93559329768,0.7952598834110555,40,0.5,0.1,1.0,1.0,CC',61105936.27174328,0.0823974894380771,0.8776573728491326,4,0.877588942472419,-9.849367118796981e-18
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],9105.30073546726,0.7894538744776715,40,0.5,0.1,1.0,1.0,CC',65558165.29536427,0.0853464917048333,0.8748003661825048,4,0.8760929720614185,-1.1575307684508651e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],9580.320615033435,0.7861688784622473,40,0.5,0.1,1.0,1.0,CC',68978308.42824073,0.0875444357580568,0.8737133142203041,4,0.8745630206068459,9.459275808141207e-18
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],10066.544021271402,0.7818491449978621,40,0.5,0.1,1.0,1.0,CC',72479116.95315409,0.0897384832302905,0.8715876282281526,4,0.8731911428155551,2.1612718510966695e-17
['Testpoint Cyclization_40°C_50%SOC_10%DOD_1C_1C_CC'],10605.15141924413,0.7816291926933424,40,0.5,0.1,1.0,1.0,CC',76357090.21855773,0.0921079174557835,0.8737371101491259,4,0.8721693933944002,1.740117190536932e-17
